"Carimbo de data/hora","Nome de usuário","Qual a sua faixa etária ?","Gênero","Com que frequência você realiza compras? ","Onde você realiza a maioria das suas compras atualmente? ","Qual o principal motivo para preferir comprar online? ","Qual o principal motivo para preferir comprar em loja física?  ","Em uma escala de 1 a 5, o quanto você confia nas compras online?  ","Em uma escala de 1 a 5, como você avalia sua experiência média ao comprar em loja física?  ","Você já desistiu de comprar em algum canal (online ou físico)?  ","Quais tipos de produto você costuma comprar online? ","Quais tipos de produto você costuma comprar em loja física?  "
"2025/11/03 9:11:03 PM GMT-3","","18 a 24 anos","Feminino","Quinzenalmente","Ambos igualmente","Variedade de produtos","Ver e tocar o produto","4","5","Sim, por preço alto","Roupas e acessórios;Livros / cursos;Cosméticos","Roupas e calçados;Cosméticos;Eletrodomésticos;Produtos de alto valor;Alimentos"
"2025/11/03 9:17:48 PM GMT-3","","18 a 24 anos","Feminino","Mensalmente","Loja física","Ir até uma loja física me permite ter o produto em mãos, com isso consigo ver se minhas expectativa estão sendo de fato atendidas se vale a pena ou não a compra desse produto, se for algo como roupas e acessórios loja física me permite provar e ver como fica. ","Ver e tocar o produto","4","4","Sim, por demora na entrega","Eletrônicos;Livros / cursos;Cosméticos","Roupas e calçados;Cosméticos;Alimentos"
"2025/11/03 9:19:45 PM GMT-3","","18 a 24 anos","Masculino","Semanalmente","E-commerce (lojas virtuais)","Comodidade / praticidade","Ver e tocar o produto","5","4","Sim, por preço alto","Eletrônicos;Livros / cursos;Eletrodomésticos/móveis","Roupas e calçados;Alimentos"
"2025/11/03 9:21:53 PM GMT-3","","25 a 34 anos","Feminino","Quinzenalmente","E-commerce (lojas virtuais)","Comodidade / praticidade","Ver e tocar o produto","3","4","Sim, por preço alto","Eletrônicos;Alimentos;Eletrodomésticos/móveis;","Roupas e calçados"
"2025/11/03 9:22:56 PM GMT-3","","18 a 24 anos","Feminino","Raramente","Loja física","Preços mais baixos","Ver e tocar o produto","4","5","Sim, por preço alto","Livros / cursos;Cosméticos","Roupas e calçados;Produtos de alto valor;Alimentos"
"2025/11/03 9:22:57 PM GMT-3","","18 a 24 anos","Masculino","Mensalmente","E-commerce (lojas virtuais)","Comodidade / praticidade","Receber o produto na hora","4","3","Sim, por preço alto","Eletrônicos;Roupas e acessórios","Alimentos"
"2025/11/03 9:23:44 PM GMT-3","","18 a 24 anos","Masculino","Semanalmente","E-commerce (lojas virtuais)","Promoções e cupons","Ver e tocar o produto","5","5","Sim, por preço alto","Eletrônicos;Roupas e acessórios;Livros / cursos;Alimentos;Cosméticos;Eletrodomésticos/móveis","Roupas e calçados;Cosméticos;Produtos de alto valor"
"2025/11/03 9:24:15 PM GMT-3","","25 a 34 anos","Masculino","Mensalmente","E-commerce (lojas virtuais)","Comodidade / praticidade","Ver e tocar o produto","4","3","Sim, por falta de confiança","Eletrônicos;Roupas e acessórios;Livros / cursos;Cosméticos","Roupas e calçados;Cosméticos;Alimentos"
"2025/11/03 9:25:09 PM GMT-3","","18 a 24 anos","Feminino","Mensalmente","Ambos igualmente","Preços mais baixos","Atendimento pessoal","4","3","Sim, por falta de confiança","Roupas e acessórios;Livros / cursos","Roupas e calçados;Cosméticos;Alimentos"
"2025/11/03 9:25:37 PM GMT-3","","45 a 54 anos","Feminino","Semanalmente","E-commerce (lojas virtuais)","Preços mais baixos","Ver e tocar o produto","5","4","Sim, por demora na entrega","Eletrônicos;Cosméticos;Eletrodomésticos/móveis","Roupas e calçados;Alimentos"
"2025/11/03 9:25:55 PM GMT-3","","25 a 34 anos","Feminino","Mensalmente","E-commerce (lojas virtuais)","Promoções e cupons","Não compro em lojas físicas","4","3","Sim, por atendimento ruim","Eletrônicos;Roupas e acessórios;Livros / cursos;Alimentos;Cosméticos;Eletrodomésticos/móveis","Alimentos"
"2025/11/03 9:26:02 PM GMT-3","","18 a 24 anos","Feminino","Mensalmente","Ambos igualmente","Preços mais baixos","Ver e tocar o produto","4","3","Sim, por preço alto","Eletrônicos;Roupas e acessórios;Cosméticos","Cosméticos;Produtos de alto valor"
"2025/11/03 9:29:49 PM GMT-3","","25 a 34 anos","Masculino","Quinzenalmente","Loja física","Promoções e cupons","Receber o produto na hora","4","4","Sim, por demora na entrega","Eletrônicos","Alimentos"
"2025/11/03 9:30:00 PM GMT-3","","35 a 44 anos","Masculino","Mensalmente","E-commerce (lojas virtuais)","Evolução do serviço, onde posso escolher sem ter vendedores chatos pra bater meta querendo te enfiar o que nao foi buscar","Receber o produto na hora","4","5","Sim, por falta de produto","Eletrônicos","Alimentos"
"2025/11/03 9:34:04 PM GMT-3","","18 a 24 anos","Feminino","Mensalmente","E-commerce (lojas virtuais)","Preços mais baixos","Ver e tocar o produto","4","4","Sim, por preço alto","Roupas e acessórios;Livros / cursos","Roupas e calçados;Cosméticos;Produtos de alto valor;Alimentos"
"2025/11/03 9:35:27 PM GMT-3","","18 a 24 anos","Masculino","Mensalmente","E-commerce (lojas virtuais)","Preços mais baixos","Ver e tocar o produto","4","3","Sim, por preço alto","Eletrônicos;Livros / cursos","Roupas e calçados;Alimentos"
"2025/11/03 9:39:54 PM GMT-3","","18 a 24 anos","Feminino","Semanalmente","E-commerce (lojas virtuais)","Preços mais baixos","Receber o produto na hora","5","5","Sim, por falta de confiança","Tudo","Roupas e calçados"
"2025/11/03 9:41:44 PM GMT-3","","25 a 34 anos","Masculino","Mensalmente","E-commerce (lojas virtuais)","Preços mais baixos","Ver e tocar o produto","5","4","Frete caro","Eletrônicos;Livros / cursos","Roupas e calçados;Cosméticos;Alimentos"
"2025/11/03 9:42:13 PM GMT-3","","18 a 24 anos","Masculino","Mensalmente","E-commerce (lojas virtuais)","Promoções e cupons","Ver e tocar o produto","4","3","Sim, por demora na entrega","Roupas e acessórios;Livros / cursos;Alimentos","Roupas e calçados;Cosméticos;Produtos de alto valor"
"2025/11/03 9:45:16 PM GMT-3","","25 a 34 anos","Masculino","Semanalmente","Ambos igualmente","Promoções e cupons","Ver e tocar o produto","5","4","Sim, por preço alto","Eletrônicos;Roupas e acessórios;Livros / cursos;Cosméticos;Eletrodomésticos/móveis","Roupas e calçados;Alimentos"
"2025/11/03 9:54:52 PM GMT-3","","25 a 34 anos","Feminino","Semanalmente","Ambos igualmente","Preços mais baixos","Confiança na compra","4","4","Se desse, eu marcava todas","tudo","Alimentos"
"2025/11/03 9:58:21 PM GMT-3","","45 a 54 anos","Feminino","Quinzenalmente","E-commerce (lojas virtuais)","Comodidade / praticidade","Não compro em lojas físicas","5","5","Sim, por demora na entrega","Roupas e acessórios","Alimentos"
"2025/11/03 9:59:44 PM GMT-3","","18 a 24 anos","Feminino","Mensalmente","Loja física","Não compro online","Ver e tocar o produto","3","4","Sim, por falta de confiança","Livros / cursos;Cosméticos","Roupas e calçados;Cosméticos;Eletrodomésticos;Produtos de alto valor;Alimentos"
"2025/11/03 10:00:33 PM GMT-3","","25 a 34 anos","Feminino","Mensalmente","E-commerce (lojas virtuais)","Preços mais baixos","Ver e tocar o produto","5","3","Sim, por atendimento ruim","Eletrônicos;Roupas e acessórios;Eletrodomésticos/móveis","Roupas e calçados;Cosméticos;Alimentos"
"2025/11/03 10:01:13 PM GMT-3","","18 a 24 anos","Feminino","Mensalmente","Ambos igualmente","Preços mais baixos","Ver e tocar o produto","3","5","Sim, por demora na entrega","Roupas e acessórios;Livros / cursos;Cosméticos","Roupas e calçados;Alimentos"
"2025/11/03 10:12:36 PM GMT-3","","18 a 24 anos","Masculino","Semanalmente","Ambos igualmente","Comodidade / praticidade","Ver e tocar o produto","4","4","Sim, por falta de confiança","Eletrônicos;Roupas e acessórios;Alimentos","Roupas e calçados;Produtos de alto valor;Alimentos"
"2025/11/03 10:25:49 PM GMT-3","","55 anos ou mais","Feminino","Semanalmente","Ambos igualmente","Preços mais baixos","Ver e tocar o produto","4","4","Sim, por atendimento ruim","Livros / cursos","Roupas e calçados"
"2025/11/03 10:30:21 PM GMT-3","","25 a 34 anos","Feminino","Semanalmente","E-commerce (lojas virtuais)","Preços mais baixos","Ver e tocar o produto","4","4","Sim, por falta de confiança","Eletrônicos;Roupas e acessórios;Cosméticos;Eletrodomésticos/móveis","Roupas e calçados;Alimentos"
"2025/11/03 10:32:19 PM GMT-3","","55 anos ou mais","Masculino","Mensalmente","Loja física","Preços mais baixos","Receber o produto na hora","4","3","Sim, por atendimento ruim","Eletrônicos;Eletrodomésticos/móveis","Roupas e calçados;Alimentos"
"2025/11/03 10:41:36 PM GMT-3","","25 a 34 anos","Masculino","Semanalmente","Ambos igualmente","Preços mais baixos","Ver e tocar o produto","4","3","Sim, por preço alto","Eletrônicos;Cosméticos;Eletrodomésticos/móveis;Produtos de limpeza","Roupas e calçados;Alimentos"
